amfi_code,scheme_name,return_3yr_pct,expense_ratio_pct,Sharpe_Ratio,Alpha,Maximum_Drawdown,Return_Rank,Sharpe_Rank,Alpha_Rank,Expense_Rank,Drawdown_Rank,Return_Score,Sharpe_Score,Alpha_Score,Expense_Score,Drawdown_Score,Fund_Score
120506,ICICI Pru Value Discovery Fund - Regular - Growth,14.76,1.41,0.6488787755249532,0.1625385327998104,-0.1982565826298267,18.0,20.0,20.0,19.0,27.0,56.41025641025641,51.28205128205128,51.28205128205128,53.84615384615385,33.33333333333333,51.410256410256416
125498,HDFC Mid-Cap Opportunities Fund - Direct - Growth,15.29,0.78,0.3006119210425478,0.11989100971217971,-0.21117279560132118,14.0,27.0,26.0,10.0,29.0,66.66666666666666,33.33333333333333,35.8974358974359,76.92307692307693,28.205128205128204,49.87179487179487
119599,SBI Small Cap Fund - Direct Plan - Growth,23.14,0.72,-0.05718662582817997,0.048824215945539845,-0.5257422117012851,2.0,32.0,36.0,5.5,40.0,97.43589743589743,20.51282051282051,10.256410256410255,88.46153846153845,0.0,49.67948717948717
118633,Nippon India Large Cap Fund - Direct - Growth,12.33,0.72,0.6452074382933215,0.15643835948169668,-0.18629743138595511,27.0,21.0,22.0,5.5,26.0,33.33333333333333,48.717948717948715,46.15384615384615,88.46153846153845,35.8974358974359,48.26923076923077
101207,ABSL Small Cap Fund - Regular - Growth,22.38,1.53,0.1626607692864677,0.10897091901704538,-0.3544691649336603,3.0,28.0,27.0,28.5,38.0,94.87179487179486,30.76923076923077,33.33333333333333,29.48717948717949,5.128205128205128,47.75641025641025
118635,Nippon India ETF Nifty 50 BeES,11.77,0.89,0.6648569985490619,0.1513635464823924,-0.1165062450540909,32.0,19.0,23.0,13.0,10.0,20.51282051282051,53.84615384615385,43.58974358974359,69.23076923076923,76.92307692307693,46.41025641025641
120503,ICICI Pru Bluechip Fund - Regular - Growth,11.54,1.42,0.7979728586052847,0.17703302365844073,-0.13897862823061635,33.0,17.0,17.0,20.0,14.0,17.94871794871795,58.97435897435898,58.97435897435898,51.28205128205128,66.66666666666666,46.28205128205128
102887,UTI Flexi Cap Fund - Regular - Growth,15.34,1.64,0.6195175900829828,0.16211256794033255,-0.21539827112383225,13.0,22.0,21.0,39.5,30.0,69.23076923076923,46.15384615384615,48.717948717948715,1.282051282051282,25.64102564102564,44.80769230769231
102885,UTI Nifty 50 Index Fund - Regular - Growth,12.1,1.57,0.8170993373494368,0.17048756803412696,-0.1085986215250232,30.0,16.0,19.0,34.0,7.0,25.64102564102564,61.53846153846154,53.84615384615385,15.384615384615385,84.61538461538461,44.61538461538461
119095,Axis Small Cap Fund - Regular - Growth,20.98,1.38,-0.07597357117478923,0.048015953637759554,-0.5167775370852656,4.0,33.0,37.0,17.0,39.0,92.3076923076923,17.94871794871795,7.6923076923076925,58.97435897435898,2.564102564102564,42.82051282051282
120507,ICICI Pru Liquid Fund - Regular - Growth,7.68,0.74,0.4957233929533124,0.06746210411099539,-0.0009773140045925555,35.0,23.0,31.0,7.0,1.0,12.82051282051282,43.58974358974359,23.076923076923077,84.61538461538461,100.0,42.05128205128205
120842,Kotak Emerging Equity Fund - Regular - Growth,18.23,1.56,0.07599984804658917,0.0780443887615508,-0.24003511326274884,7.0,30.0,29.0,33.0,33.0,84.61538461538461,25.64102564102564,28.205128205128204,17.94871794871795,17.94871794871795,41.92307692307692
149322,DSP Top 100 Equity Fund - Regular - Growth,12.82,1.54,0.4640374492204777,0.13173190226099432,-0.14844576917771746,25.0,25.0,24.0,30.5,16.0,38.46153846153847,38.46153846153847,41.02564102564102,24.358974358974358,61.53846153846154,39.166666666666664
119093,Axis Bluechip Fund - Direct - Growth,12.14,0.75,0.12961449795669325,0.08232801295222093,-0.21751396370148224,29.0,29.0,28.0,8.0,31.0,28.205128205128204,28.205128205128204,30.76923076923077,82.05128205128204,23.076923076923077,36.282051282051285
120844,Kotak Liquid Fund - Regular - Growth,6.18,0.6,-0.08874729621557331,0.06455677495375998,-0.0011629327956168556,37.0,34.0,32.0,3.0,2.0,7.6923076923076925,15.384615384615385,20.51282051282051,94.87179487179486,97.43589743589743,34.230769230769226
120841,Kotak Bluechip Fund - Regular - Growth,12.25,1.59,0.49427253786723496,0.13042924450705445,-0.1757361416468729,28.0,24.0,25.0,35.0,24.0,30.76923076923077,41.02564102564102,38.46153846153847,12.82051282051282,41.02564102564102,33.205128205128204
102886,UTI Mid Cap Fund - Regular - Growth,15.61,1.51,-0.20583160785470314,0.028969397866379445,-0.2800112356639287,12.0,36.0,40.0,24.5,35.0,71.7948717948718,10.256410256410255,0.0,39.743589743589745,12.82051282051282,31.346153846153843
100025,HDFC Short Term Debt Fund - Regular - Growth,7.37,0.56,-0.5670947928476847,0.042817920315060876,-0.04308263824636349,36.0,39.0,38.0,2.0,4.0,10.256410256410255,2.564102564102564,5.128205128205128,97.43589743589743,92.3076923076923,28.58974358974359
118636,Nippon India Gilt Securities Fund - Regular - Growth,5.31,0.55,-0.356629507514368,0.05074772999976104,-0.08316361763638702,39.0,38.0,35.0,1.0,6.0,2.564102564102564,5.128205128205128,12.82051282051282,100.0,87.17948717948718,28.333333333333332
119120,SBI Magnum Gilt Fund - Regular Plan - Growth,6.07,0.77,-0.22657538662791596,0.05620895216638369,-0.04328728923970093,38.0,37.0,34.0,9.0,5.0,5.128205128205128,7.6923076923076925,15.384615384615385,79.48717948717949,89.74358974358975,27.435897435897438
100016,HDFC Top 100 Fund - Regular Plan - Growth,14.84,1.55,-0.2015170675596694,0.03747580763443281,-0.24734440880673303,16.0,35.0,39.0,32.0,34.0,61.53846153846154,12.82051282051282,2.564102564102564,20.51282051282051,15.384615384615385,26.794871794871792
119092,Axis Bluechip Fund - Regular - Growth,11.84,1.64,0.030784850954585913,0.0689952982167755,-0.1440161790933726,31.0,31.0,30.0,39.5,15.0,23.076923076923077,23.076923076923077,25.64102564102564,1.282051282051282,64.1025641025641,24.42307692307692
101208,ABSL Liquid Fund - Regular - Growth,5.14,0.79,-0.8155673679088278,0.060861457957871144,-0.0016224980244717857,40.0,40.0,33.0,11.0,3.0,0.0,0.0,17.94871794871795,74.35897435897436,94.87179487179486,24.230769230769234
